"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,13.378,-4.874,294.033,140.969,52.154,-42.021,-17.405,0.756,275.837,217.592,39.118,84.925,0.496,1.234,0.298,2.001,0.035,1.605,0.001,0.001
2,13.641,-4.529,294.033,140.969,52.154,-46.327,-17.324,0.666,275.837,217.592,39.118,80.669,0.497,1.233,0.298,2.001,0.036,1.605,0.002,0.001
3,13.381,-4.47,294.033,140.969,52.154,-43.678,-17.54,1.059,276.265,220.65,40.868,82.757,0.496,1.233,0.313,2.025,0.051,1.617,0.003,0.002
4,13.655,-4.522,293.582,137.738,50.328,-46.928,-17.23,0.66,275.837,217.592,39.118,82.79,0.482,1.207,0.298,2.001,0.037,1.592,0.004,0.003
5,13.826,-4.313,293.589,144.159,50.365,-43.872,-17.373,0.975,275.373,220.907,40.995,82.78,0.483,1.262,0.316,2.034,0.036,1.636,0.005,0.004
6,13.513,-3.994,292.707,144.042,50.294,-41.639,-17.459,0.709,274.514,220.714,41.109,85.609,0.482,1.264,0.317,2.04,0.036,1.639,0.005,0.005
7,13.724,-4.231,293.138,140.927,48.539,-44.632,-17.449,0.887,274.514,220.714,41.109,84.211,0.467,1.235,0.317,2.039,0.02,1.624,0.006,0.006
8,13.803,-4.587,293.589,144.159,50.365,-45.37,-17.228,0.442,275.419,220.576,37.429,73.91,0.483,1.263,0.283,2.033,0.021,1.635,0.006,0.008
9,13.738,-4.108,293.138,140.927,48.539,-42.315,-17.066,1.107,274.955,223.892,39.305,81.378,0.467,1.235,0.302,2.064,0.021,1.636,0.007,0.009
10,13.591,-4.573,293.138,140.927,48.539,-47.063,-16.96,0.388,275.383,226.95,41.056,81.423,0.467,1.237,0.318,2.092,0.038,1.651,0.007,0.011
